id,premise,hypothesis,lang_abv,language,label
94cbd18462,"Первый из них, расположенный в Луксоре, — Эсна, 54 км (33 мили) по дороге.",Единственный способ добраться до Эсны - на машине.,en,Russian,1
f02b246a92,и эти замечания были учтены при разработке временных правил.,Временные правила не приняли во внимание эти замечания.,en,Russian,2
f8cef26fea,"Она была очень хорошей любовницей для меня, сэр.",Она была плохой любовницей.,en,Russian,2
87bbb03b28,"и я и я, возможно, были единственными, кто сделал и то, и другое, потому что менталитет в Далласе состоял в том, что вам не понравилось и то, и другое вам нужно было любить и ненавидеть друг друга.","Традиция в Далласе заключалась в том, что ты должен любить только одну.",en,Russian,0
918574b495,"Здесь должен быть кто-то, кто знал о том, что происходит в этом мире больше, чем он сейчас.","Он знал кое-что, но надеялся, что кто-то другой знает больше.",en,Russian,0
448a3132f6,"Ну, она найдена.",Ее обнаружили.,en,Russian,0
b76bbacbcf,"Другие деревни гораздо менее развиты, и в них лежит суть многих наслаждений.",Другие деревни и поселения не так развиты.,en,Russian,0
41902ecb8b,"Иными словами, эта газета продемонстрировала слишком типичный журналистский подход к разоблачению потенциальных конфликтов интересов с участием политиков, игнорируя при этом те из них, которые связаны с журналистами.",Газета не нанимает журналистов.,en,Russian,2
9ea8e57cad,Закрыто в пятницу.,Не открывается в пятницу.,en,Russian,0
2f3d5cdc38,"Существует неопределенность, связанная со всеми цифрами, представленными в настоящем документе, из-за ошибки выборки и погрешности оценки в процедуре эконометрической оценки, используемой для восстановления функций спроса на уровне домохозяйств","Вместо того чтобы отбирать людей для этих данных, исследователи отбирали зоомагазины.",en,Russian,2
fc4e4f202f,"Ты уверен, что мы должны отвезти его туда? -- спросила Наталья.","Наталья была уверена, что это нормально, привести его туда, и сказала Грузе, что не смотря ни на что, он должен быть там.",en,Russian,2
bd3ae5cd2a,Контрольная деятельность осуществляется на всех уровнях и в рамках всех функций организации.,Существует множество различных видов деятельности по контролю.,en,Russian,1
37949fd3ab,"3 Следует отметить, что токсичность (LC50) пробы, наблюдаемой в ходе испытания на определение дальности, может существенно отличаться от токсичности, наблюдаемой в ходе последующего хронического окончательного испытания (1), окончательное испытание является более длительным; и 2) испытание может проводиться с использованием пробы, взятой в другое время, и, возможно, существенно отличается от уровня токсичности.","Токсичность пробы в ходе испытания на определение дальности может сильно отличаться от токсичности в ходе последующего испытания, поскольку решения изменяются в зависимости от температуры.",en,Russian,1
69ffe4954f,"Большинство продуктов выращиваются на местном уровне, некоторые из них выращиваются в собственном органическом саду ресторана.",Вся продукция поступает из Мексики.,en,Russian,2
cc9fd94005,"3 Таким образом, аудиторы, проводящие финансовые ревизии, должны уметь применять стандарты и руководящие указания АКППП, содержащиеся в СОП.",Аудиторы не должны обладать знаниями в области стандартов АИПСА,en,Russian,2
7f1c1c4888,"В Индуистском университете им. Варанаси имеется художественный музей с великолепной коллекцией миниатюрных магала XVI века, которые считаются выше национальной коллекции в Дели.",В индуистском университете Варанаси нет художественного музея.,en,Russian,2
1563503255,"Может быть небольшая экономия на заводских выставочных залах в Манакоре, где у вас будет самый большой выбор.",Фабричные шоу-залы предназначены только для продавцов.,en,Russian,2
17b9dacc2b,Эти руководящие принципы не применяются к стационарному больничному обслуживанию и обслуживанию хосписов и будут использоваться финансовыми посредниками &quot; Медикэр &quot; для определения максимально допустимых расходов на лечение.,"Что касается терапевтических услуг, то политика и процедуры не имеют отношения к делу.",en,Russian,0
82848dd239,Собор особенно впечатляет после темноты.,Собор не менее впечатляет при свете дня.,en,Russian,1
4c9b0a22fa,"Простите, но так оно и есть.","Таковы вещи, и извинений нет.",en,Russian,2
c461b2cf3c,В последнее время меня выгоняют из них.,"Думаю, я им просто не нравлюсь.",en,Russian,2
e777a0c55a,"Версия службы общественного здравоохранения, возьмите мою жену, пожалуйста, чтобы американцы ели капусту пять раз в неделю.","Поедание капусты пять раз в неделю может привести к тому, что твоя жена уйдет от тебя.",en,Russian,1
53bdf9a71a,"Это началось с ""Диких Банчей"" : Мы стали жертвами сексуального насилия, мы сделали его красивым.","Жестокость была сексуализирована Дикой Бандой, которая стала красавицей.",en,Russian,0
1d28c2cdc6,Это стоило поездки за это.,Это ничего не стоило.,en,Russian,2
dcf8e39922,Дверь не сдвинулась.,Дверь не двигалась.,en,Russian,0
42fb321cc0,"Аналогичные выводы были сделаны в ходе исследований государственных юридических потребностей в десяти штатах, включая Флориду, Джорджию, Гавайи, Иллинойс, Индиану, Кентукки, Мэриленд, Массачусетс, Миссури, Неваду, Нью-Йорк и Вирджинию, с использованием различных методологий оценки неудовлетворенных юридических потребностей бедных слоев населения.",Аналогичные выводы были сделаны в ходе исследований государственных юридических потребностей,en,Russian,0
6b68ae6196,"Мы также пришли к выводу о том, что ведущие организации стремятся обеспечить, чтобы их основные процессы эффективно и действенно поддерживали результаты деятельности миссий.","Ведущие организации хотят быть уверенными в том, что их процессы являются успешными.",en,Russian,1
226916b728,"И, ох, наверное, через час после моего сна парень разбудил меня и сказал, что тебе лучше выйти из палатки они могут спуститься несколько других уже спустились вниз они не взорвались но они спали","Никто не предупреждал меня о том, что палатки распаляются.",en,Russian,2
a91bd3a157,Акт о бухгалтерском учете Великого закона о реформе системы управления,Акт о великой реформе системы управления,en,Russian,0
119eb8f819,"Город также известен своим светящимся вином и пещерами, где выращивается около 70 на 1?",В городе много блестящего вина.,en,Russian,0
032de549d4,"Но я возьму свою стойку где-нибудь поблизости, и когда он выйдет из здания, я уроню носовой платок или что-то в этом роде, и ты уйдешь!""","Я хочу, чтобы ты последовал за ним, так что следи за сигналом, который я даю.",en,Russian,0
2eca16560f,"Знаешь, им нравится то, что они делают, знаешь, им нравится, что они чувствуют себя хорошо от того, что они делают, это больше, чем то, что они делают.","Вы можете видеть, как все их поведение изменилось.",en,Russian,1
ed13be5d48,"Когда он появился, Борис заметил: « Ты рано.","Когда он появился, Борис посмотрел на часы и сказал: ""Ты рано"".",en,Russian,0
3d5b51d648,"Такие многоцветные рифы, как попугай и французские ангельские рыбки, а также странно оформленные кораллы, кролики или черепахи, прячущиеся в кремациях, могут быть вашими для просмотра в этих прозрачных водах, где широко распространена видимость 30 метров (100 футов).","Часто трудно увидеть черепах, потому что они так хорошо спрятаны.",en,Russian,1
31815d0bd5,"Но для некоторых получателей есть недостатки в чеках от компании &quot; Антем инк. &quot; , выданных держателям полисов в рамках преобразования страховщика в открытую компанию.","""Ангеми инк"" платят сумасшедшие чеки.",en,Russian,1
4f0d10640c,"Оказалось, что Билл получил одно письмо в прошлом году, которое только что разорвало его сердце.","Билл получил два письма в прошлом году, которые разорвали его сердце.",en,Russian,2
d2f29568bb,"Я отверг это как абсурд, тем не менее оно продолжалось.","Я отвергла это как абсурд, но это продолжалось в знак протеста.",en,Russian,1
64056ea144,"Стремясь более тщательно изучить эту тему, мы расширили наши дискуссии за пределы восьми организаций, которые были главными предметами нашего исследования, обратившись к Институту компьютерной безопасности с просьбой провести неофициальный опрос своих наиболее активных членов по этой теме.",Институт компьютерной безопасности является наиболее полезной организацией для этой дискуссии.,en,Russian,1
88f949a37f,Не входит в твою биографию.,"То, что показывают, не входит в мою биографию.",en,Russian,1
41d328a6be,"Недавно объединенная христианская Испания под католическими монархами, Фердинандом и Изабеллой, завершила реквизит, победив единственный маврийский анклав, оставшийся на Иберийском полуострове, Гранаде, в 1492 году.",Последний Мурский анклав был побежден в 1492 году.,en,Russian,0
ea1980d04a,"Вопросы, возможно, должны быть адаптированы к конкретным условиям.","Существует ряд вопросов, которые, возможно, не потребуется учитывать.",en,Russian,0
f6921907f1,"Да, я была удивлена тем, как они готовились в прошлом году, они на самом деле не поехали к э-э-э-э-э, наступательному линейному или оборонительному линейному, они идут на квалифицированные должности так что квотербеки они действительно на самом деле","Я подумал, что они должны сфокусироваться больше на больших лайнерах.",en,Russian,1
2e10cf7c8c,"хм, может ли кто-то заподозрить что-то вроде преднамеренного э-э-э-э","Вы, возможно, подумаете о возможности пойти на это мероприятие.",en,Russian,1
c2f19839e0,Его план был простым симметричным дизайном с прямыми улицами и большими квадратами.,В его плане был виден симметричный дизайн с прямыми улицами.,en,Russian,0
f88e8731d2,"Потому что я не знаю, просто я думаю, что-то, что нам нужно.","Я думаю, что это совершенно ненужно.",en,Russian,2
68acbe8a25,"Вот 439 футов + (59 футов х 0,6) = 474 фута.",Эти измерения для Тадж-Махала.,en,Russian,1
21863d65a3,"""Подожди здесь"", мне приказали.",Он сказал мне подождать.,en,Russian,0
d17eed71b5,"Наряду с новейшими технологиями в офисе премьер-министра есть великолепный мраморный камин Босси, а также красивое изображение искусства и ремесел.",Мраморный камин Босси был спроектирован в Италии.,en,Russian,1
e6bba6baa6,"Майкл Б. Вахтер из Пенсильванского университета и его коллеги приходят к выводу о том, что для работников почтовой службы 29 человек имеют право на получение заработной платы и дополнительных пособий.",Вахтер преподает экономику в Пенсильванском университете.,en,Russian,1
f3e4bd2bb2,Ка'Даан услышал грохот Кала и почувствовал подъём лошади.,Кадаан услышал грохот Кала.,en,Russian,0
dea0a1de67,Подходы к достижению целей миссий существенно различаются между учреждениями.,Подходы к достижению целей миссий изменяются весьма незначительно.,en,Russian,2
d7584739ac,"Несмотря на протесты консерваторов, альтернативы не было.","Не было никакой альтернативы, несмотря на крики консерваторов.",en,Russian,0
7a15bf3b33,"И они довольно близко к воде, разве они не в конце концов","Они на берегу, не так ли.",en,Russian,0
a83b56e012,Он знает о Минах.,"Он понятия не имеет, что мины существуют.",en,Russian,2
11ffd6be9c,Администратор пришел к выводу об отсутствии необходимости в подготовке заявления о воздействии на окружающую среду.,Заявление о воздействии на окружающую среду в любом случае не является полезным для администратора.,en,Russian,1
950ef50341,"Не такой большой, как Папа Кроуз, празднующий визит папы Иоанна Павла II в 1979 году, когда более миллиона человек собрались, чтобы отпраздновать мессу.",Меньше миллиона людей праздновали мессу во время визита папы Иоанна Павла II в 1979 году.,en,Russian,2
9b0f0e0f82,Серебряный револьвер.,Револьвер был загружен.,en,Russian,1
bfe4d42209,"Да, я имею в виду, что каждый раз, когда я пытаюсь пойти, ты знаешь, что всегда есть боулинг лиги.","Я постоянно играю в боулинг, у нас никогда нет лиг на пути.",en,Russian,2
035d61602b,"Хотя в этом случае оборудование не пришлось строить рядом с эксплуатационным котелем, эрекция включала снос и возведение полного котельного острова и снос существующего электростатического осадителя.",Разрушение осадника было постоянным.,en,Russian,1
43f137d281,"Эти сокращения вынесут самый большой укус из земли Линкольн, сети из восьми офисов и 40 адвокатов, которые помогают клиентам в южной части Иллинойса в таких проблемах, как выселение, доступ к социальному обеспечению и получение распоряжений о защите от жестоко настроенных супругов.","Эти сокращения в значительной степени скажутся на земле Линкольн, сети из восьми отделений и 40 юристов, оказывающих бесплатные и дешевые юридические услуги в Иллинойсе.",en,Russian,1
f152469bb0,Сердечная субботняя еда.,В субботу предлагается сердечная еда.,en,Russian,0
5bbf6973f2,"Ты сумасшедший, Бересфорд.","Ты умный гений, Бересфорд.",en,Russian,2
aaa560ae67,"Двое из них видели, как Торн приходил.",Торн был замечен на битве двумя из них.,en,Russian,1
b6017d74b7,Ка'Даан услышал грохот Кала и почувствовал подъём лошади.,"Кал слышал, как Каадан ворчал.",en,Russian,2
04a4ebd179,"Как отмечает Расселл, ежегодно около 400 000 дел, связанных с оказанием юридической помощи, остаются без помощи.","Многие дела, связанные с оказанием юридической помощи, ежегодно остаются без помощи, поэтому это необходимо исправить.",en,Russian,1
6bd7dcd4e0,"Некоторые жуки - это ад, чтобы их отследить.",Сложно поймать некоторых жуков.,en,Russian,0
76d53fbb3a,"Порсы и стулья, символы активной общественной жизни, перестали использоваться в качестве мест сбора для довольно практичного кондиционирования воздуха.",Возобновился интерес к местам сбора на свежем воздухе в наших модных городах.,en,Russian,1
6611b94696,Это мощный и провокационный музей.,Музей также очень вдохновляет своих посетителей.,en,Russian,0
29ddb2501c,"Мы не ближе к тому, чтобы найти Таппенса, и в следующую субботу 29-е!""","Если мы не найдем ее в ближайшее время, она может остаться мертвой.",en,Russian,1
e1805bc7b9,"Каждая комната была оборудована кожаным диваном и тремя откидными койками для учащихся, измученных после полного рабочего дня.",В каждой комнате было только две кровати.,en,Russian,2
3e6cd0a7c1,Мы не должны были бросать балет на эту тему.,"Нельзя ожидать, что мы проголосуем по этому вопросу, потому что у нас нет достаточной информации.",en,Russian,1
9aa7e3fa19,"Со второго взгляда Джон видел, как Сан'доро бился с более крупным человеком.","Сан'доро боролся с сильным, темным человеком.",en,Russian,1
a1161057da,"Верно, это, предположительно,","Нет, это невозможно.",en,Russian,2
9cd35fee05,"Позже компания сообщила нам, что она прекратила программу из-за ее негативного воздействия на моральный дух сотрудников.","Позже компания сказала нам, что она укрепила программу из-за высокого морального духа.",en,Russian,2
a62f76fa24,"Она стремится к проведению подлинных прямых выборов после периода, достаточного для организации альтернативных партий и подготовки кампании, основанной на свободе слова и других гражданских правах, праве на создание свободных профсоюзов, освобождении более 200 политических заключенных, облегчении бремени задолженности, ужесточении наказаний за коррупцию и загрязнение окружающей среды, отсутствии амнистии для Сухарто и его коллег-воров и предоставлении передышки бедным слоям населения с самых тяжелых сторон экономической реформы.","Единственное, что может помочь нашему обществу, это увеличить власть перед президентскими избирателями.",en,Russian,2
1acd0ff70e,Джулиус изгибался над машиной.,Джулиус попрощался в машине.,en,Russian,0
7a23b5bec1,То же самое здесь.,Я согласен.,en,Russian,0
a456123162,"Повара, а потом в следующий раз будет моя очередь, и я попытаюсь превзойти его, а потом он попытается превзойти меня, и мы были очень веселы и","Я готовила, а он никогда не готовил, это всегда было обязанностью.",en,Russian,2
2ea7990c81,Яичный рогатый рогатый скот,Они были так взволнованы.,en,Russian,1
3c343a9262,"В дни, когда я хожу в свой кабинет, я ношу фланельную рубашку без галстука, если погода крутая.",В холодные дни я ношу фланельную рубашку в офис.,en,Russian,0
6f70b8bc32,Он замедлился.,Он подскочил.,en,Russian,2
7608758277,Я порвал связки в правой лодыжке.,"С тех пор, как я повредил правую лодыжку, я не могу на нее положить вес.",en,Russian,1
aaffc1d88f,Пекарь не был веселым.,Пекарь был несчастлив.,en,Russian,0
0941ea8a4e,"Да, это здесь, в Новой Англии, мы называем рюкзак, который то же самое, что и у тебя на спине все, что ты знаешь об алюминиевом лагере.",Все в Новой Англии ходят в рюкзаки по выходным.,en,Russian,1
9ffef1b551,Ничего до 7 мая 1915 года.,Ничего до января 1915 года.,en,Russian,2
03d0f13f4b,"Я сказал вам, что, одетый в костюм мистера Инглторпа, с чёрной бородой, напоминающей его, вы были там и подписали кассу на его имя!",Он пытался выдать себя за мистера Инглторпа и подделать свою подпись.,en,Russian,0
821ec82d21,"Площадь острова Мэн составляет всего 541 кв. км (209 кв. миль), она несколько меньше, чем остров Мэн, или вдвое меньше, чем виноградник Марты в Массачусетсе.",Это остров в Средиземном море.,en,Russian,1
9ad8cf4e2b,"Ну, какая станция играет э-э такого рода музыку",Какая радиостанция играет много современной христианской музыки?,en,Russian,1
45679d26c8,"Думаешь, мне стоит волноваться?","Думаешь, это проблема?",en,Russian,0
c3602456bf,По 60 центов - это сделка!,В наши дни таких товаров мало.,en,Russian,1
c8277d5580,"После трёх дней использования геля, мой рот вернулся к его знакомому я.",Через три дня они не могли больше терпеть боль.,en,Russian,2
61389fa03e,"Прекрасная арка Крузадер ведет по туманной широкой лестнице к тёмной подземной церкви Ассигнования, Греческой православной церкви.","Церковь Воспоминания прохладна весь год, потому что она под землей.",en,Russian,1
22f04d9aa7,"Значит, это было не пение Миссенхардта - невероятно, хотя это и было - это сделало осминские ворчания такими захватывающими.",Осмин всегда был спокойным и собранным.,en,Russian,2
978397bbb6,"У тебя есть своя печь, или ты считаешь, что у тебя есть собственная печь?",Кто-то дал тебе печь?,en,Russian,1
d349c3ef63,Я провёл несколько лет на службе в качестве аналитика разведки.,Я был аналитиком разведки довольно долгое время.,en,Russian,0
9dbc3a463d,"Такой основанный на знаниях процесс позволяет директивным органам быть достаточно уверенными в важнейших аспектах разрабатываемого продукта, когда они нуждаются в этих знаниях.","Они хотели поделиться тем, что они уже изучили.",en,Russian,1
0989d728ff,Общий объем вырос на 13.,Общий объем сократился.,en,Russian,2
a45151fe82,"Нам повезло в одном отношении в том, что после инсульта она не очень хорошо знала, что происходит.",У неё был очень серьёзный инсульт.,en,Russian,0
bcec642545,"Santa Monica Pier представляет собой прибрежную арену для серии Twearlight Dance, отбор бесплатных летних концертов, организуемых каждый год.",Серия Сумеречных танцев также устраивает мероприятия непосредственно на пляже рядом с пирсом.,en,Russian,1
871b5d6461,"Всегда сакрилегия, всегда кока-кола.)",Всегда неуважительное отношение к католицизму.,en,Russian,1
749e5d5b13,"Ох, я еще ни разу не оформил",Я никогда не писала детали.,en,Russian,0
9874acdca4,"Я думаю, что этот доклад показывает, что у нас был чрезмерно продуктивный и успешный год.",Доклад был подготовлен хорошо,en,Russian,1
20c915b6bc,"Джулиус перед сейфом в квартире, её собственный вопрос и пауза перед ответом ""Ничего"". Неужели ничего?",В квартире Джулиус ответил ей после паузы.,en,Russian,0
49245fe99b,"Это было хорошо, и Польша да и я сделал некоторые из тех, которые мне нравятся то, что есть некоторые из тех, которые я могу взять от его я люблю, когда они действительно дают вам информацию в новом формате",Мне нравится получать информацию в виде романа.,en,Russian,0
748ae8d31f,Пять минут спустя она довольна улыбнулась отражению в стекле.,"Она улыбнулась после того, как была довольна тем, как она выглядела.",en,Russian,0
ee3e3b9a8a,"Он женился на Доне Филипе Монис (Perestrelo), дочери первого губернатора Порто Санто, и жил на острове некоторое время, отдавая ему сына.","Он создал для себя жизнь на острове, женившись на Доне Филипе Мониз и сея сына.",en,Russian,0
db1b9c4d9d,Вставка 2.1: Валовой внутренний продукт и валовой национальный продукт,"В этом тексте показано, как рассчитываются ВВП и ВНП.",en,Russian,1
6b2d9c2f9e,"Там много вилл, но по степеням они казались все более и более тонкими, и в конце концов мы добрались до того, что казалось последним.","Всю дорогу было всего несколько вилл, пока мы не достигли маленькой деревни, которая, казалось, была концом.",en,Russian,2
f4fa126964,"Здание Купера представляет собой сердце района гардеробов Лос-Анджелеса, расположенного к юго-востоку от центрального центра города на Лос-Анджелес-стрит.","У Лос-Анджелеса нет гардеробного округа с тех пор, как здание Купера было превращено в каток для катания на коньках.",en,Russian,2
509077b1ba,"К тому времени программа добавила графства Кэррол и Грейсон и город Галакс, и в ней было пять адвокатов.",В программе был только один адвокат.,en,Russian,2
aa516ccb22,Белый дом отрицает это.,"Белый дом, вне протокола, знает, что это правда.",en,Russian,1
d20f3f7313,"Ты положишь его в холодильник, или ты положишь его в холодильник?",У тебя нет холодильника.,en,Russian,2
7ca8ba219d,Гражданская война Китая вызвала тревогу в Гонконге.,Япония вела гражданскую войну.,en,Russian,2
691d5b542d,Листья папируса были высушены и использованы Древними Египтянами в качестве бумаги.,Древние египтяне не использовали бумажный объект.,en,Russian,2
70fdfe8f91,Он мог бы создать проблему из-за необходимости определить характерное негодование их неба.,У него не было причин ставить вопрос о ситуации.,en,Russian,2
a7b85e727e,"Ладно, спасибо, пока.","Спасибо, что помог мне с работой.",en,Russian,1
f687aca38c,"Теоретики заговора MasterCard вкладывают средства в чип, который может хранить электронные деньги, вашу медицинскую историю и ключи от вашего дома и офиса.","Теоретики заговора имеют много доказательств того, что Мастеркарта хочет контролировать все ваши данные.",en,Russian,1
3e70c5bb07,Защита Джона стала ослабевать и замедляться.,Джон начал терять свою силу и защиту.,en,Russian,0
893430352f,"Да, это просто нелепо, я имею в виду, что израильские могли бы решить эту проблему много лет назад, если бы они просто послали туда своих парней и убили Саддама.",Израиль мог убить Саддама и спасти всех от неприятностей.,en,Russian,0
b5806c1639,"Он выпускник колледжа, в котором он был бизнесменом, и он дает очень практичные финансовые советы по машинам. Вы не знаете ничего такого, на уровне колледжа его зовут Брюс Уильямс, он на национальном радио, я не знаю, что там внизу, вы могли бы захотеть, какие бы ваши радиопередачи там внизу, он на этом канале.",предприниматель консультирует людей по финансовым аспектам легковых автомобилей,en,Russian,0
bc90109ef8,Следующие два века Алия Капитолия наслаждалась безобидной историей.,В течение следующих двух столетий в безобидной истории Аелия Капитолия наслаждалась.,en,Russian,0
3d2b8a786c,"Тебе и твоим друзьям здесь не рады, сказал Северн.","Северн сказал, что там всегда рады.",en,Russian,2
5805d93057,Споры между дворянами не были предметом первой озабоченности простых французских граждан.,"Споры, имеющие место в ряде стран, не являются для обычных французских граждан первейшей заботой.",en,Russian,0
c215b05d19,"Аналогичным образом, МОЗ пересмотрело электронное приложение для обновления субсидий, с тем чтобы учесть новую информацию, запрашиваемую ЛПС, и обеспечить более легкую работу для пользователей.","С тех пор пользователи сообщают о том, что процесс подачи заявок на субсидии является значительно более рациональным.",en,Russian,1
b400440b86,"Зная об этом, рабочие могут понять, что для восстановления долгосрочной платежеспособности программы потребуется определенное сочетание увеличения доходов и сокращения пособий.",Это помогает работникам понять необходимость восстановления долгосрочных целей программы.,en,Russian,0
e5b1dddeaf,"Большинство продуктов выращиваются на местном уровне, некоторые из них выращиваются в собственном органическом саду ресторана.",Большинство продуктов местное.,en,Russian,0
544fccbd8a,"Ах, да, на самом деле, две недели назад у нас была очень похожая ситуация, капитан осторожно добавил и быстро изменил тему: ""Что сейчас важно, так это, чтобы вы были готовы примерно 2 минуты в состоянии невесомости, а не какой-то словацкий спутник две недели назад.","Капитан корабля не хотел говорить об уничтожении словацкого спутника, которое произошло за две недели до этого.",en,Russian,1
1872b6bcb3,"Еще один голос, который Томми скорее думал, был голос Бориса, ответил: ""Ты гарантируешь, что результаты будут?""","Вы можете гарантировать, что будут результаты с деньгами?",en,Russian,1
71bb33e396,Повесьте все! Ненавижу Томми.,"Томми не понимал, что он возмущен.",en,Russian,1
bec4081534,До смерти Гувера ФБР не проводило агрессивного расследования в отношении мафии.,Для борьбы с организованной преступностью существенно важное значение имеет усиление федеральной правоприменительной деятельности.,en,Russian,1
4bda3c9207,"получить что-нибудь от Угадай, кто или","Достань что-нибудь от Угадай кто,",en,Russian,0
59f821e251,"Да, да, я не слышал, что я не могу о боже, что это, вероятно, стирает весь мой список телешоу, кроме эм, PBS I",Весь список телевизионных шоу был уничтожен.,en,Russian,2
8bfddf7b45,Достаточно умная система налогов и субсидий может побудить людей делать точные сообщения о своих собственных эмоциональных страданиях.,Люди никогда не сообщают о своих эмоциональных страданиях.,en,Russian,2
32e197bf64,"Каждое новое обстоятельство, кажется, подтверждает это более четко"".","Каждая новая вещь, кажется, доказывает нам, что мы правы.",en,Russian,1
9c540a00f9,Всё ещё была ночь.,"Солнце еще не взошло, потому что луна смело сияла в небе.",en,Russian,0
69d159ac8d,Он выбрал Мег Райан.,Джон Доу был избран.,en,Russian,2
8d4a68bb31,"Да, так что это легко, я действительно заинтересован в том, чтобы моя жена говорила об этом за последние пару лет один из таких кемпингов, которые всплывают, так что это примерно в 8 футов квадрат и только в 2 фута высотой, и когда вы добираетесь туда, вверх и там есть шатровый материал",Я не хочу такого туриста.,en,Russian,2
832ff6e402,"Видеть слишком много преступлений по телевизору и они думают, что это способ уйти Я не знаю, что ты думаешь",Телевизор показывает много преступлений.,en,Russian,0
9711e9187f,Закрыто в пятницу.,Открыто в пятницу.,en,Russian,2
ced143d2d1,Ниже приводятся примеры использования групп в рамках рассмотренных нами инициатив учреждений.,"Мы не рассматривали вопрос о том, как в рамках этих инициатив использовались группы.",en,Russian,2
20280e311d,Ещё три дня прошли в страшном бездеянии.,Дни проходят медленно.,en,Russian,1
